VisitorID;Proj_Group;Proj_Segment;Proj_Type;Visitor_Group;Visitor_Gender;Question_Age;Question_Budget;Question_HHIncome;Question_InstallmentMonthly;Question_MarriageStatus;Question_Nationality;Question_Occupation;Question_P_Income;Question_TimeToMoveIn;Target
46208;3;1;1;3;1;0;29;41345;15176;3;2;0;12;5;0
68366;1;2;0;3;0;4;37;79847;32119;1;2;3;12;5;0
7738;3;2;1;5;1;6;24;23712;32119;3;2;0;1;5;1
6821;4;1;1;5;1;4;4;79847;32119;3;2;0;12;5;0
84808;2;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
115577;3;2;0;3;0;0;24;79847;32118;3;1;0;12;5;0
52388;4;1;1;5;1;0;29;36546;17900;3;0;0;12;5;0
116888;4;3;1;3;1;2;29;33986;16412;1;0;1;12;5;0
44471;3;1;1;2;0;5;35;67122;32119;1;2;1;12;5;0
92368;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
40589;3;1;1;5;0;2;32;26134;32119;1;2;1;12;5;0
62428;3;1;1;5;0;3;3;48328;32119;1;2;4;2;5;0
67840;3;1;1;5;1;1;34;44000;25696;3;2;0;12;5;0
82213;1;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
12073;4;2;1;2;0;2;17;3397;32119;3;2;1;11;5;0
22262;3;1;1;5;1;1;29;50721;32119;1;2;3;3;5;0
68571;1;2;0;2;0;1;31;30426;11315;3;2;0;12;5;0
32789;3;2;1;5;0;1;24;76871;32119;0;2;0;11;5;0
28408;2;3;0;2;0;6;9;17410;6687;0;2;0;10;5;0
101443;4;2;1;2;1;1;17;17963;12023;0;0;1;12;5;1
31134;3;1;1;5;0;2;2;79847;32119;3;2;1;12;5;0
68003;2;3;0;2;1;0;17;16485;11023;3;2;0;12;5;0
115331;3;1;1;5;1;3;4;51449;31616;0;2;1;12;5;0
111273;1;3;0;5;1;2;17;70579;17429;2;2;3;12;5;0
88570;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
11234;3;2;1;2;0;6;28;75183;32119;3;2;4;10;5;0
3942;3;3;1;5;0;2;28;78977;18728;1;2;0;12;5;0
35043;4;1;1;3;1;1;35;56553;32119;3;2;2;3;5;0
43338;3;2;1;5;1;5;30;37436;32119;3;2;2;3;5;0
18258;3;1;1;5;0;1;24;55258;32119;3;2;4;4;5;0
79684;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
598;3;1;1;5;0;5;30;40702;32119;0;2;1;4;5;0
41055;1;2;0;3;0;0;10;16589;11959;0;0;0;12;5;0
35130;3;3;1;3;0;0;28;45446;32119;3;2;0;2;5;0
11269;3;2;1;5;0;3;28;79847;32119;1;2;3;2;5;0
64169;3;1;1;5;1;5;4;41754;32119;1;2;1;6;5;0
32581;3;1;1;0;1;5;1;71966;32119;1;2;1;12;5;0
88933;3;1;1;2;0;1;2;74275;32119;0;2;1;12;5;0
21985;3;1;1;2;1;2;29;38923;32119;1;2;0;0;5;0
51093;1;3;0;2;1;2;10;1136;11075;2;2;0;12;5;1
74778;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
46328;3;1;1;5;0;2;4;37011;32119;3;2;1;2;5;0
63974;4;0;1;3;1;4;6;41245;32119;1;2;1;4;5;0
91888;4;3;1;0;0;2;28;998;20184;0;2;3;12;5;0
101807;4;2;1;2;1;1;31;1937;24182;0;2;0;12;5;0
75109;4;2;1;2;1;2;31;53993;24684;3;2;0;12;5;0
107624;1;3;0;5;1;4;24;46990;17229;1;0;2;12;5;0
13956;3;2;1;5;0;1;32;39324;32119;3;2;0;10;5;0
5199;3;2;1;2;1;0;32;5560;32119;3;2;0;1;5;0
42709;4;3;1;2;0;2;4;10462;32119;0;2;1;3;5;0
28584;3;1;1;5;0;6;28;94;32119;3;2;1;9;5;0
57349;2;1;0;2;0;4;4;64959;32119;1;0;1;12;5;1
85928;3;1;1;2;1;7;28;47784;14366;3;2;1;12;5;0
67860;3;1;1;3;1;3;4;69741;32118;1;2;1;12;5;0
93653;3;3;1;3;1;1;28;43225;28322;2;2;2;12;5;0
28197;2;3;0;2;0;1;24;74609;9282;1;2;0;9;5;0
36521;3;2;1;0;0;0;29;36978;32119;3;2;0;10;5;0
114533;1;2;1;5;1;4;28;56448;18668;3;0;1;12;5;0
78693;1;1;1;3;1;7;37;79847;32119;2;2;3;12;5;0
107696;1;3;0;3;1;4;17;32277;32118;2;0;2;12;5;0
84887;3;1;1;5;1;5;2;42043;26041;1;2;3;12;5;0
73192;3;1;1;2;1;7;2;79847;32119;3;2;1;12;5;0
89610;2;1;0;3;1;5;37;79847;32118;1;1;4;12;5;0
31025;4;1;1;2;0;1;28;66714;32119;3;2;1;0;5;0
85335;3;3;1;5;0;7;24;6291;11898;0;2;1;12;5;0
60467;3;2;1;3;1;7;32;79847;32119;2;2;1;12;5;0
96699;1;1;0;5;0;1;28;79847;32119;2;2;3;12;5;0
8581;3;2;1;5;0;3;27;17295;14432;0;2;2;9;4;0
65444;3;0;1;3;0;4;3;26820;32119;1;2;0;4;5;0
60352;1;3;0;2;1;4;37;79847;32119;1;2;3;12;5;0
48683;3;2;1;2;0;0;30;78556;32119;3;2;0;0;5;0
40690;1;2;1;2;1;3;17;25776;32119;0;2;1;5;5;0
72809;1;1;1;3;1;6;10;79847;32119;3;2;4;12;5;0
62529;4;1;1;4;1;3;1;64697;32119;3;2;1;3;5;0
68749;3;1;1;5;1;3;24;65404;11905;1;2;1;12;5;0
10121;3;1;0;3;1;5;28;79847;32119;2;2;3;12;5;0
17510;4;1;1;2;0;2;0;42781;29593;1;0;0;12;5;0
41422;3;1;1;5;0;5;3;55502;32119;1;2;4;5;5;0
74851;2;1;0;3;1;2;31;79847;32119;1;1;0;12;5;0
85454;3;1;1;2;1;0;2;57997;492;3;2;1;12;5;0
19447;4;3;1;3;1;2;28;21400;14580;0;2;0;12;5;0
84725;2;1;0;3;1;7;10;79847;32119;2;0;3;12;5;0
49945;3;1;1;5;2;1;29;26520;32119;3;2;1;3;5;0
39554;2;3;0;3;0;1;10;79847;6007;3;2;0;10;5;0
50051;3;3;1;3;1;1;28;30024;32119;3;2;0;9;5;0
29337;0;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
25014;3;1;1;3;0;2;32;12696;32119;1;2;1;0;5;0
954;3;1;1;5;0;5;35;8489;32119;0;2;0;0;5;0
71788;4;1;0;5;1;7;10;79847;9093;2;0;3;12;5;0
48209;4;1;1;0;0;5;35;58178;32119;3;2;1;5;5;1
902;4;2;1;5;0;5;30;23873;32119;3;2;1;5;5;0
70972;1;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
69794;3;1;1;3;1;0;36;32296;21210;3;2;2;12;5;0
53293;4;2;1;2;0;3;17;40675;32119;0;2;1;10;5;0
116474;1;2;1;2;1;3;24;10540;13393;0;0;0;12;5;0
16554;3;2;0;5;0;3;10;45685;17530;1;2;0;10;5;0
25716;3;1;1;5;1;1;28;39997;32119;0;2;1;4;5;0
40470;2;3;0;2;1;4;17;10403;7284;1;2;0;2;5;0
7900;3;1;1;5;1;2;28;79847;32119;0;2;4;12;5;0
83977;3;2;1;5;0;0;24;73302;9927;3;2;1;12;5;0
73241;3;3;1;5;0;1;29;62240;21666;0;2;0;12;5;0
1877;3;1;1;5;1;2;30;37453;32119;2;2;3;4;5;0
99487;3;1;1;5;0;1;3;54436;27803;1;2;1;12;5;0
62882;3;0;1;0;1;1;6;66929;32119;3;2;4;3;5;0
3528;3;1;1;5;0;2;3;60212;1446;0;2;1;12;5;0
73691;4;1;1;3;1;5;33;79847;32119;1;2;0;12;5;0
56466;4;1;1;0;0;1;32;49637;32119;3;2;0;2;5;0
57250;4;3;0;5;0;7;37;79847;32119;2;2;3;12;5;1
106563;3;1;1;5;1;0;29;2629;13469;1;0;0;12;5;0
98690;1;1;0;3;0;1;17;79847;32118;2;1;3;12;5;0
69567;3;1;0;5;0;0;24;79847;32119;2;0;1;12;5;0
72517;4;3;0;5;1;7;37;79847;32119;2;2;3;12;5;0
112627;2;1;0;3;1;7;37;79847;32119;2;1;3;12;5;0
97689;1;2;1;3;1;0;17;2475;11148;3;0;1;12;5;0
28579;3;0;1;5;1;2;1;49285;32119;1;2;1;4;5;0
49333;1;3;0;5;0;7;37;79847;32119;2;2;3;12;5;1
7372;3;0;1;2;0;3;3;42550;31533;1;2;1;12;5;0
10791;3;2;1;5;1;5;37;22192;32119;1;2;2;11;5;0
102957;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
98289;3;2;0;3;0;2;17;76019;8233;1;0;0;12;5;0
110305;1;2;0;4;0;1;10;79847;32118;1;0;1;12;5;1
91518;3;0;1;5;1;4;8;79847;32119;1;2;2;12;5;0
20956;3;2;1;5;0;2;29;62574;32119;3;2;0;5;5;0
41828;3;1;1;5;0;2;29;39653;32119;0;2;4;1;5;0
24493;3;1;1;5;0;2;2;36700;31800;3;2;1;12;5;0
4337;3;1;1;5;0;3;37;17142;32119;3;2;0;2;5;0
87224;3;1;1;3;1;6;34;79318;32118;3;2;4;12;5;0
99640;3;1;1;5;1;4;31;35162;27616;1;2;0;12;5;0
81599;3;0;1;4;0;1;13;66873;3868;1;2;1;12;5;0
95232;4;3;1;5;2;0;24;12775;13537;3;2;0;12;5;0
40114;3;1;1;2;0;0;3;45849;32119;3;2;4;3;5;0
82247;4;3;1;2;0;4;28;21638;16753;1;2;2;12;5;0
38823;1;1;0;2;0;3;29;66795;32119;1;2;1;12;5;0
41233;4;2;1;2;0;5;17;29182;32119;3;2;0;10;5;0
99643;2;1;0;0;1;3;2;79847;32118;2;0;1;12;5;0
68854;2;1;0;2;0;4;24;45333;8705;2;0;1;12;5;0
53395;3;0;1;5;0;0;3;67871;32119;0;2;1;12;5;0
23573;3;1;1;3;1;7;37;79847;32119;3;2;3;12;5;0
74950;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
116338;4;1;1;3;0;2;24;14109;13104;3;2;1;12;5;0
96118;3;2;1;3;1;2;0;30125;30348;2;0;1;12;5;0
46133;3;2;1;2;1;2;28;31528;32119;1;2;1;2;5;0
4354;3;1;1;5;0;2;30;77876;32119;0;2;1;9;5;0
84306;2;1;0;3;1;7;37;79847;32119;2;2;3;12;5;0
69203;4;1;1;3;1;5;31;79847;32119;0;2;2;12;5;0
33350;3;0;1;3;0;1;5;71235;32119;3;2;1;6;5;0
40212;3;1;1;5;0;1;6;71397;32119;1;2;4;2;5;0
28076;3;1;1;5;1;6;32;75079;32119;3;2;0;10;5;0
97511;1;1;1;3;1;7;37;79847;32119;2;2;3;12;5;0
47868;3;2;1;5;0;3;29;19521;32119;0;2;0;0;5;0
103978;4;0;1;5;0;3;21;64252;3932;0;0;0;12;5;0
58950;2;1;0;2;0;0;17;79847;32119;2;2;1;12;5;0
65379;4;2;1;2;0;2;28;3453;32119;1;2;4;11;5;0
83695;1;2;1;2;0;2;28;7492;15406;0;0;1;12;5;0
105323;4;3;1;3;1;2;28;78240;17873;0;0;0;12;5;0
15547;3;2;1;5;1;2;28;25666;32119;1;2;0;1;5;0
117655;4;2;1;2;1;1;28;44113;19353;0;2;1;12;5;1
100121;1;2;0;4;0;2;24;30556;17639;3;2;1;12;5;1
113946;1;2;0;5;1;3;24;29778;9802;1;0;2;12;5;0
5522;3;2;1;2;0;6;28;18825;32119;0;2;3;2;5;0
111500;4;0;1;4;1;2;0;40530;30307;3;2;1;12;5;0
28414;3;1;1;5;0;2;3;44423;32119;1;2;1;4;5;0
27705;3;1;1;5;0;3;30;323;32119;1;2;2;11;5;0
92501;4;1;0;2;0;1;10;79664;32118;3;0;0;12;5;1
69701;1;3;0;3;1;1;17;22031;12469;3;2;0;12;5;0
60897;3;2;1;2;0;1;29;37354;32119;1;2;4;2;5;0
63685;3;1;1;3;1;1;30;2681;32119;3;2;0;4;5;0
63369;4;2;1;5;1;0;28;25590;32119;3;2;0;9;5;0
83739;4;3;1;5;0;2;28;27944;17345;1;2;0;12;5;0
62379;3;3;1;5;0;1;24;53019;32119;3;2;0;2;5;0
114809;1;1;1;3;1;1;24;4787;21218;3;2;1;12;5;0
2259;4;1;1;3;1;5;35;34630;32119;1;2;0;3;5;0
35441;4;1;1;2;0;5;4;73612;32119;1;2;4;12;5;0
6528;3;0;1;3;1;3;8;71803;29456;0;0;0;12;5;0
16168;4;1;1;2;0;7;37;79847;32119;2;2;3;12;5;0
72856;4;3;0;3;1;1;17;79847;6066;2;2;1;12;5;0
28006;2;3;0;2;0;6;17;22294;11451;3;2;0;12;5;0
22358;3;1;1;0;1;6;4;66171;32119;3;2;1;12;5;0
44904;4;1;1;2;0;3;30;31159;32119;1;2;0;0;5;0
113825;3;1;1;5;1;2;2;59005;32119;3;2;1;12;5;0
21495;3;1;1;5;1;6;28;75105;32119;3;2;1;12;5;1
76116;1;3;0;3;1;6;17;14954;9369;3;2;4;12;5;0
60212;3;3;1;2;0;3;28;79847;32119;1;2;3;11;5;0
26995;3;0;1;5;0;2;5;59821;32119;1;2;1;4;5;0
6455;3;2;1;3;0;7;37;79847;32119;2;2;3;12;5;0
33806;3;1;1;3;1;1;1;60053;32119;3;2;2;4;5;0
91757;2;1;0;3;1;4;37;79847;32119;1;1;1;12;5;0
104622;1;1;1;3;1;2;28;42855;32119;3;2;1;4;5;0
4709;3;1;1;5;0;6;29;79847;32119;3;2;1;6;5;0
92440;3;2;0;5;1;7;17;4741;15492;0;0;0;12;5;1
66161;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
55688;4;1;1;3;0;7;32;79847;32119;1;2;3;12;5;0
55816;4;1;1;5;0;2;30;79847;32119;3;2;0;5;5;0
116745;4;1;1;5;0;5;24;66402;8588;3;0;3;12;5;0
2950;3;1;1;5;0;5;7;59427;1640;1;2;2;12;5;0
46406;4;1;1;0;0;6;3;73983;32119;3;2;1;12;5;0
118550;4;1;1;2;1;1;29;26506;23923;3;0;1;12;5;0
39949;3;1;1;0;0;2;32;14385;32119;1;2;0;3;5;0
64312;4;3;1;2;1;0;28;79847;32119;3;2;0;10;5;0
19051;4;1;1;5;0;3;0;23543;569;3;2;1;12;5;0
45574;3;3;1;5;0;1;29;62264;32119;3;2;1;9;5;0
66482;3;1;1;5;1;0;24;25717;32119;3;2;1;11;5;0
110245;1;1;1;2;1;1;3;74753;32118;3;1;0;12;5;0
89914;4;1;1;5;1;4;4;74857;32119;1;2;1;12;5;0
44461;3;1;1;5;0;0;32;38280;32119;3;2;1;10;5;1
45353;4;2;1;3;0;1;32;60543;32119;0;2;0;12;5;0
1030;4;0;1;2;1;2;6;66023;32119;3;2;1;12;5;0
2980;3;1;1;0;1;4;35;62529;32119;1;2;1;12;5;0
6072;3;1;1;5;0;2;28;55200;32119;0;2;1;2;5;0
1458;4;0;1;5;0;2;6;69321;32119;0;2;0;12;5;0
95832;3;1;1;0;0;5;4;66241;27246;1;2;1;12;5;0
57341;4;3;1;2;0;1;28;29784;32119;1;2;0;9;5;0
109011;1;3;0;3;0;1;10;77680;10318;0;0;0;12;5;0
35047;3;3;0;5;1;7;37;79847;32119;2;2;3;12;5;0
67610;1;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
110461;3;3;1;3;1;2;28;12440;32119;3;0;0;12;5;0
52037;3;1;1;0;0;1;29;7082;19588;1;2;1;12;5;0
64607;3;3;1;5;1;0;17;10511;32119;1;2;0;1;5;0
31988;3;1;1;3;1;1;28;31666;32119;0;2;1;0;5;0
94694;1;2;0;2;1;2;10;42452;14025;1;2;0;12;5;0
47393;4;2;1;2;0;0;24;13296;32119;3;2;0;10;5;0
91099;3;0;1;5;0;4;3;61882;1536;3;2;1;12;5;0
26514;3;1;1;5;1;1;24;34415;32119;3;2;4;11;5;0
22174;3;2;1;5;0;6;28;29826;32119;3;2;0;9;5;0
54429;3;1;1;5;0;1;28;73914;32119;0;2;0;1;5;0
22514;3;1;1;0;1;2;32;38155;32119;1;2;0;0;5;0
70824;3;1;1;5;0;0;31;31555;11799;3;2;0;12;5;0
10235;3;1;1;5;0;4;29;69664;32119;1;2;1;12;5;0
58205;3;1;1;5;1;2;3;65135;32119;3;2;4;12;5;0
93604;3;1;1;5;1;0;37;79847;32119;2;2;0;12;5;0
57763;3;2;1;5;0;2;32;49076;32119;3;2;0;10;5;0
71659;3;1;1;0;1;0;4;46925;1647;0;2;1;12;5;0
71465;4;3;1;5;0;6;17;79847;20423;3;0;1;12;5;0
63111;1;1;1;3;0;1;29;20439;32119;3;2;4;11;5;0
11446;3;2;1;2;0;7;37;36697;32119;3;2;3;4;5;0
44381;3;1;1;2;1;0;29;17554;32119;3;2;1;11;5;0
21499;3;1;1;5;1;2;28;29411;32119;1;2;0;2;5;0
1405;3;1;1;5;0;2;35;79847;32119;1;2;3;12;5;0
12355;3;2;1;5;0;6;24;12873;32119;3;2;1;11;5;0
9558;3;2;1;3;1;2;24;14839;32119;3;2;1;0;5;0
28614;3;1;1;0;1;1;35;42351;32119;1;2;0;0;5;0
2647;3;1;1;5;0;2;35;58302;32119;3;2;2;2;5;0
98842;1;1;0;5;1;4;31;49713;26496;1;2;0;12;5;0
114700;3;3;1;2;0;0;28;53555;17404;3;0;0;12;5;0
109709;1;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
101169;4;0;1;5;0;0;22;66576;32119;3;0;1;12;5;0
78745;4;1;1;5;1;2;31;11557;32118;0;2;1;12;5;0
83723;3;1;1;5;1;3;29;13339;18159;0;2;2;12;5;1
60383;2;1;0;3;0;2;0;9897;21167;3;0;0;12;5;0
110803;1;3;0;0;0;1;24;71179;22878;1;2;0;12;5;1
109817;4;2;1;3;0;0;36;76411;26158;3;0;2;12;5;0
73077;3;1;1;2;1;1;0;61817;31241;3;2;2;12;5;0
89919;2;3;0;3;1;3;17;79847;3869;3;0;0;12;5;0
37263;3;1;1;3;1;4;35;39313;32119;3;2;1;2;5;0
65653;3;1;1;5;0;1;35;34544;32119;0;2;1;2;5;1
3125;3;2;1;5;1;3;28;39995;32119;1;2;0;5;5;0
95933;4;3;1;2;0;0;24;43061;20466;3;2;1;12;5;0
102922;3;1;1;5;0;2;29;17637;22483;0;2;0;12;5;0
79696;4;0;1;0;0;1;25;64409;32119;3;2;1;12;5;0
57280;3;3;0;5;1;0;10;64534;4481;3;2;0;9;5;0
4274;4;1;1;5;1;1;32;45777;32119;3;2;0;1;5;0
82229;1;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
16404;3;2;1;2;1;6;28;639;32119;3;2;0;9;5;0
23745;3;2;1;3;1;7;24;39806;32119;2;2;4;0;5;0
59468;1;1;0;3;1;7;37;79847;32119;2;0;3;12;5;0
110463;3;3;1;0;1;2;28;18238;17613;0;2;0;12;5;0
80443;2;1;0;3;0;1;37;47010;32119;0;0;0;12;5;0
78297;1;1;1;3;1;7;37;79847;32119;2;2;3;12;5;0
2571;3;2;1;5;0;2;37;79847;32119;2;2;3;12;5;0
106899;3;1;1;2;0;0;0;37665;18579;3;0;0;12;5;0
6211;3;2;1;2;0;0;17;6866;19425;3;2;2;8;2;0
104936;4;3;1;0;0;2;24;2723;22437;3;2;0;12;5;0
98615;3;1;1;0;1;2;36;29844;14328;1;2;0;12;5;0
37578;4;2;1;3;0;3;30;37643;32119;1;2;0;0;5;0
57387;3;1;1;5;0;2;35;39770;32119;1;2;4;2;5;0
74782;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
115906;4;3;1;3;1;3;24;28902;18529;1;0;0;12;5;0
25819;0;1;0;3;0;6;28;10535;11148;3;2;0;9;5;0
82500;3;1;1;3;0;0;36;79847;32119;3;2;3;12;5;0
22833;3;1;1;5;1;3;31;60047;22410;1;0;0;12;5;0
46331;3;2;1;5;1;1;35;47564;32119;0;2;0;2;5;0
117273;3;2;0;3;0;2;37;79847;32119;2;1;3;12;5;0
65787;3;2;1;2;0;0;28;79847;32119;3;2;0;12;5;0
8784;4;1;1;3;1;3;2;79847;32119;0;2;2;12;5;0
93132;3;1;1;5;0;1;28;26372;10877;0;2;1;12;5;0
62095;1;2;0;2;1;1;17;19441;14137;3;0;1;12;5;0
60717;4;3;0;2;0;1;10;6408;9693;2;2;0;10;5;0
82474;2;2;0;3;0;7;24;79847;32119;2;0;3;12;5;0
90813;3;1;1;3;1;1;24;10519;13777;1;2;1;12;5;0
58213;3;1;1;5;1;1;30;47435;32119;3;2;0;2;5;0
22914;4;1;1;5;0;0;36;70109;30541;3;2;2;12;5;0
13664;3;2;0;3;0;1;10;29478;10087;3;2;0;9;5;0
73003;4;1;0;5;0;0;17;30485;32119;3;0;1;12;5;0
72542;4;3;0;2;0;7;10;79847;32119;2;2;3;12;5;0
106869;3;0;1;5;1;5;25;66860;32118;1;2;1;12;5;0
78392;1;1;1;3;1;7;37;79847;32119;2;2;3;12;5;0
116420;3;3;0;5;1;0;17;69121;8810;3;0;0;12;5;0
11673;3;2;1;3;1;3;37;79847;32119;3;2;2;0;5;0
29800;3;1;1;0;1;4;3;74448;32119;3;2;1;12;5;0
53474;1;2;0;2;0;4;28;61323;12610;1;0;2;12;5;1
82677;2;2;0;3;1;7;24;79847;32119;2;1;3;12;5;0
79223;4;3;1;3;1;6;24;54793;6448;3;2;4;12;5;0
99798;2;1;0;3;1;7;37;79847;32119;2;1;3;12;5;0
73657;1;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
54948;3;1;1;5;0;2;29;5423;32119;3;2;1;1;5;0
88355;3;2;1;3;0;3;31;79847;32119;2;2;3;12;5;0
50957;1;2;0;4;1;7;37;79847;32119;2;2;3;12;5;1
35174;3;1;1;5;0;0;1;49042;32119;3;2;1;11;5;0
57332;3;3;1;5;0;2;28;52987;32119;0;2;1;6;5;0
36750;4;2;1;2;0;4;31;79847;32118;1;0;4;12;5;0
40259;1;3;0;4;0;7;37;79847;32119;2;2;3;12;5;1
56932;4;1;1;4;1;0;30;53268;32119;3;2;0;12;5;0
64235;3;2;0;5;0;3;17;14167;4647;3;2;2;12;5;0
90428;4;0;1;2;1;2;14;60760;3728;0;2;4;12;5;0
88625;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
8849;3;3;1;5;1;4;29;60837;25890;1;2;0;12;5;0
25845;3;1;1;5;1;6;28;49333;32119;3;2;1;11;5;0
14170;3;2;1;5;0;1;24;65462;32119;3;2;1;4;5;0
100332;3;2;0;3;1;2;24;23092;5593;1;0;0;12;5;0
97109;2;1;0;3;1;3;37;79847;32119;1;1;0;12;5;0
77747;4;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
54974;3;1;1;5;1;2;29;26833;32119;1;2;1;10;5;0
107589;1;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
32842;3;2;1;3;0;3;29;26959;32119;3;2;2;10;5;0
16815;0;1;0;0;0;5;31;5475;25348;2;2;1;1;5;0
98898;3;1;1;5;1;0;4;51724;26628;3;0;1;12;5;0
98847;1;1;0;3;1;3;24;79847;32119;2;2;0;12;5;0
114907;1;2;0;3;1;2;17;79847;32119;2;0;3;12;5;0
39610;3;1;1;5;0;1;29;79847;32119;1;2;4;3;5;0
46953;3;3;1;2;0;1;24;17458;32119;0;2;0;0;5;0
113472;4;3;1;2;1;3;28;33245;12202;0;0;1;12;5;1
100865;1;1;1;3;0;0;37;60979;32119;3;2;1;0;5;0
5130;3;1;1;3;0;0;36;45711;28869;2;2;0;12;5;0
51732;3;2;1;2;2;0;32;46269;32119;3;2;0;2;5;0
5548;3;1;1;0;0;1;30;25444;32119;3;2;0;3;5;0
119714;1;2;1;5;1;5;28;23597;20159;1;0;1;12;5;0
49952;3;1;1;5;1;1;24;37209;32119;1;2;1;0;5;0
111638;1;3;0;3;0;1;37;79847;32119;2;2;3;12;5;0
75031;4;1;1;2;1;0;36;57107;31073;3;2;1;12;5;0
5771;4;2;1;5;1;1;31;41892;16893;1;2;1;12;5;0
101634;4;3;1;5;0;1;24;431;8243;0;0;2;12;5;0
82756;4;0;1;2;1;3;12;55973;32119;0;2;1;12;5;0
70334;3;3;1;5;0;4;29;43620;17856;3;2;1;12;5;0
66698;4;0;1;3;1;4;6;66428;32119;2;2;1;12;5;0
85791;2;1;0;3;1;7;0;79847;32119;2;1;1;12;5;0
101331;4;3;0;0;0;1;10;27867;13068;3;0;0;12;5;1
36755;4;2;1;3;0;4;1;58603;32119;0;2;1;6;5;0
75272;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
4541;3;2;1;5;0;2;32;51004;32119;1;2;1;3;5;0
23127;4;2;1;2;0;3;17;78115;32119;2;2;1;9;5;0
104839;1;3;0;5;1;0;17;75334;17784;3;0;0;12;5;0
32511;3;2;1;5;0;1;28;62228;32119;3;2;0;2;5;0
86463;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
72929;4;1;0;2;0;2;17;79847;5027;2;2;2;12;5;0
19632;3;1;1;5;1;1;28;3294;32119;3;2;2;9;5;0
35704;3;1;0;3;0;1;24;30991;22095;3;2;0;11;5;0
108870;3;1;0;3;0;6;31;47523;32118;3;0;0;12;5;0
66167;4;1;0;0;1;7;10;79847;32119;2;2;3;12;5;1
779;3;1;1;5;0;3;30;15149;32119;3;2;3;0;5;0
69605;4;1;0;2;1;7;10;79847;32119;2;2;3;12;5;1
1485;3;2;1;5;0;2;37;74093;32119;3;2;1;5;5;0
118340;4;3;1;2;1;0;28;11532;5400;3;0;0;12;5;0
7307;3;2;1;5;1;0;37;79847;15427;2;2;3;8;3;1
98432;4;3;1;2;0;1;17;76051;7873;0;2;0;12;5;0
102660;3;1;1;3;1;6;36;2037;7901;3;0;0;12;5;0
16307;3;2;0;5;0;7;37;79847;32119;2;2;3;12;5;0
41906;3;1;1;5;0;2;4;54222;32119;1;2;0;1;5;0
73257;3;2;0;0;0;0;17;76612;4302;3;0;0;12;5;0
20081;3;2;0;5;0;7;17;79847;8463;2;2;3;12;5;0
111782;3;1;1;3;0;3;31;7752;32119;3;2;4;12;5;0
68601;4;2;1;2;1;0;34;79847;25603;3;2;3;12;5;0
21103;3;2;1;5;0;6;29;79847;32119;3;2;2;9;5;0
77703;4;1;0;2;0;0;17;30000;32119;3;0;0;12;5;1
88558;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
59446;1;2;0;5;1;3;17;67923;18181;0;2;0;2;5;0
4764;3;2;1;5;0;1;30;76236;32119;1;2;2;12;5;0
63603;4;1;1;0;1;5;35;43807;32119;1;2;0;4;5;0
107684;1;3;0;3;1;3;17;79847;9130;3;0;0;12;5;0
30606;3;1;1;5;1;2;1;24994;32119;3;2;0;1;5;0
112767;4;2;1;3;0;2;37;79847;32119;3;2;1;12;5;0
118111;4;1;1;2;1;1;36;56569;30531;3;0;1;12;5;0
31931;3;1;1;2;0;1;28;11784;32119;3;2;1;11;5;0
90542;1;1;0;3;1;7;17;79847;32119;2;2;3;12;5;0
99662;4;2;1;2;0;2;36;48032;27866;1;2;1;12;5;0
64098;3;1;1;5;1;1;3;67587;32119;3;2;1;6;5;0
116864;3;3;1;5;1;1;28;31811;18808;0;2;0;12;5;0
66437;3;1;1;5;1;7;32;79847;32119;1;2;0;12;5;0
36835;4;1;1;5;0;1;3;79847;32119;2;2;0;12;5;0
116908;4;3;1;0;0;4;24;79579;14443;1;0;2;12;5;0
106061;3;1;1;5;1;4;33;13351;19131;1;0;3;12;5;0
39354;3;1;1;5;0;0;30;58576;32119;2;2;3;10;5;0
109796;1;3;0;3;0;7;10;79847;4292;3;0;3;12;5;0
61623;4;1;1;3;0;1;1;28659;32119;1;2;0;3;5;0
65351;3;1;1;2;0;1;8;71740;32118;1;2;4;12;5;1
41629;4;2;1;2;1;5;28;14994;32119;0;2;1;3;5;1
52102;3;2;1;5;0;1;28;7769;32119;1;2;0;0;5;0
